category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Hair,Hair,32016,00032016,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032016.img.xml
Hair,Hair,32017,00032017,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032017.img.xml
Hair,Hair,32020,00032020,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032020.img.xml
Hair,Hair,32021,00032021,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032021.img.xml
Hair,Hair,32022,00032022,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032022.img.xml
Hair,Hair,32023,00032023,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032023.img.xml
Hair,Hair,32024,00032024,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032024.img.xml
Hair,Hair,32025,00032025,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032025.img.xml
Hair,Hair,32026,00032026,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032026.img.xml
Hair,Hair,32027,00032027,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032027.img.xml
Hair,Hair,32030,00032030,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032030.img.xml
Hair,Hair,32031,00032031,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032031.img.xml
Hair,Hair,32032,00032032,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032032.img.xml
Hair,Hair,32033,00032033,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032033.img.xml
Hair,Hair,32034,00032034,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032034.img.xml
Hair,Hair,32035,00032035,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032035.img.xml
Hair,Hair,32036,00032036,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032036.img.xml
Hair,Hair,32037,00032037,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032037.img.xml
Hair,Hair,32040,00032040,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032040.img.xml
Hair,Hair,32041,00032041,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032041.img.xml
Hair,Hair,32042,00032042,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032042.img.xml
Hair,Hair,32043,00032043,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032043.img.xml
Hair,Hair,32044,00032044,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032044.img.xml
Hair,Hair,32045,00032045,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032045.img.xml
Hair,Hair,32046,00032046,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032046.img.xml
Hair,Hair,32047,00032047,,0,0,0,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032047.img.xml
Hair,Hair,32050,00032050,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032050.img.xml
Hair,Hair,32051,00032051,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032051.img.xml
Hair,Hair,32052,00032052,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032052.img.xml
Hair,Hair,32053,00032053,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032053.img.xml
Hair,Hair,32054,00032054,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032054.img.xml
Hair,Hair,32055,00032055,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032055.img.xml
Hair,Hair,32056,00032056,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032056.img.xml
Hair,Hair,32057,00032057,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032057.img.xml
Hair,Hair,32060,00032060,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032060.img.xml
Hair,Hair,32061,00032061,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032061.img.xml
Hair,Hair,32062,00032062,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032062.img.xml
Hair,Hair,32063,00032063,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032063.img.xml
Hair,Hair,32064,00032064,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032064.img.xml
Hair,Hair,32065,00032065,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032065.img.xml
Hair,Hair,32066,00032066,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032066.img.xml
Hair,Hair,32067,00032067,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032067.img.xml
Hair,Hair,32070,00032070,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032070.img.xml
Hair,Hair,32071,00032071,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032071.img.xml
Hair,Hair,32072,00032072,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032072.img.xml
Hair,Hair,32073,00032073,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032073.img.xml
Hair,Hair,32074,00032074,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032074.img.xml
Hair,Hair,32075,00032075,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032075.img.xml
Hair,Hair,32076,00032076,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032076.img.xml
Hair,Hair,32077,00032077,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032077.img.xml
Hair,Hair,32080,00032080,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032080.img.xml
Hair,Hair,32081,00032081,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032081.img.xml
Hair,Hair,32082,00032082,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032082.img.xml
Hair,Hair,32083,00032083,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032083.img.xml
Hair,Hair,32084,00032084,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032084.img.xml
Hair,Hair,32085,00032085,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032085.img.xml
Hair,Hair,32086,00032086,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032086.img.xml
Hair,Hair,32087,00032087,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032087.img.xml
Hair,Hair,32090,00032090,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032090.img.xml
Hair,Hair,32091,00032091,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032091.img.xml
Hair,Hair,32092,00032092,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032092.img.xml
Hair,Hair,32093,00032093,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032093.img.xml
Hair,Hair,32094,00032094,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032094.img.xml
Hair,Hair,32095,00032095,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032095.img.xml
Hair,Hair,32096,00032096,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032096.img.xml
Hair,Hair,32097,00032097,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032097.img.xml
Hair,Hair,32100,00032100,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032100.img.xml
Hair,Hair,32101,00032101,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032101.img.xml
Hair,Hair,32102,00032102,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032102.img.xml
Hair,Hair,32103,00032103,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032103.img.xml
Hair,Hair,32104,00032104,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032104.img.xml
Hair,Hair,32105,00032105,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032105.img.xml
Hair,Hair,32106,00032106,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032106.img.xml
Hair,Hair,32107,00032107,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032107.img.xml
Hair,Hair,32110,00032110,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032110.img.xml
Hair,Hair,32111,00032111,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032111.img.xml
Hair,Hair,32112,00032112,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032112.img.xml
Hair,Hair,32113,00032113,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032113.img.xml
Hair,Hair,32114,00032114,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032114.img.xml
Hair,Hair,32115,00032115,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032115.img.xml
Hair,Hair,32116,00032116,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032116.img.xml
Hair,Hair,32117,00032117,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032117.img.xml
Hair,Hair,32170,00032170,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032170.img.xml
Hair,Hair,32171,00032171,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032171.img.xml
Hair,Hair,32172,00032172,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032172.img.xml
Hair,Hair,32173,00032173,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032173.img.xml
Hair,Hair,32174,00032174,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032174.img.xml
Hair,Hair,32175,00032175,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032175.img.xml
Hair,Hair,32176,00032176,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032176.img.xml
Hair,Hair,32177,00032177,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032177.img.xml
Hair,Hair,32180,00032180,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032180.img.xml
Hair,Hair,32181,00032181,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032181.img.xml
Hair,Hair,32182,00032182,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032182.img.xml
Hair,Hair,32183,00032183,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032183.img.xml
Hair,Hair,32184,00032184,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032184.img.xml
Hair,Hair,32185,00032185,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032185.img.xml
Hair,Hair,32186,00032186,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032186.img.xml
Hair,Hair,32187,00032187,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032187.img.xml
Hair,Hair,32190,00032190,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032190.img.xml
Hair,Hair,32191,00032191,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032191.img.xml
Hair,Hair,32192,00032192,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032192.img.xml
Hair,Hair,32193,00032193,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032193.img.xml
Hair,Hair,32194,00032194,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032194.img.xml
Hair,Hair,32195,00032195,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032195.img.xml
Hair,Hair,32196,00032196,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032196.img.xml
Hair,Hair,32197,00032197,,0,0,1,0,False,False,False,True,missing_string_eqp|missing_handbook|outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00032197.img.xml
