category,source_dir,item_id,file_id,name,reqJob,reqLevel,cash,quest,in_string_eqp,in_handbook,in_current_equip_pool,reqJob_supported,reasons,path
Hair,Hair,30217,00030217,褐色露耳短发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030217.img.xml
Hair,Hair,30220,00030220,黑色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030220.img.xml
Hair,Hair,30221,00030221,红色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030221.img.xml
Hair,Hair,30222,00030222,橙色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030222.img.xml
Hair,Hair,30223,00030223,黄色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030223.img.xml
Hair,Hair,30224,00030224,绿色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030224.img.xml
Hair,Hair,30225,00030225,蓝色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030225.img.xml
Hair,Hair,30226,00030226,紫色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030226.img.xml
Hair,Hair,30227,00030227,褐色猫王头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030227.img.xml
Hair,Hair,30230,00030230,黑色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030230.img.xml
Hair,Hair,30231,00030231,红色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030231.img.xml
Hair,Hair,30232,00030232,橙色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030232.img.xml
Hair,Hair,30233,00030233,黄色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030233.img.xml
Hair,Hair,30234,00030234,绿色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030234.img.xml
Hair,Hair,30235,00030235,蓝色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030235.img.xml
Hair,Hair,30236,00030236,紫色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030236.img.xml
Hair,Hair,30237,00030237,褐色长刺发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030237.img.xml
Hair,Hair,30240,00030240,黑色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030240.img.xml
Hair,Hair,30241,00030241,红色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030241.img.xml
Hair,Hair,30242,00030242,橙色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030242.img.xml
Hair,Hair,30243,00030243,黄色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030243.img.xml
Hair,Hair,30244,00030244,绿色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030244.img.xml
Hair,Hair,30245,00030245,蓝色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030245.img.xml
Hair,Hair,30246,00030246,紫色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030246.img.xml
Hair,Hair,30247,00030247,褐色海藻头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030247.img.xml
Hair,Hair,30250,00030250,黑色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030250.img.xml
Hair,Hair,30251,00030251,红色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030251.img.xml
Hair,Hair,30252,00030252,橙色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030252.img.xml
Hair,Hair,30253,00030253,黄色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030253.img.xml
Hair,Hair,30254,00030254,绿色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030254.img.xml
Hair,Hair,30255,00030255,蓝色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030255.img.xml
Hair,Hair,30256,00030256,紫色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030256.img.xml
Hair,Hair,30257,00030257,褐色花菜头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030257.img.xml
Hair,Hair,30260,00030260,黑色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030260.img.xml
Hair,Hair,30261,00030261,红色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030261.img.xml
Hair,Hair,30262,00030262,橙色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030262.img.xml
Hair,Hair,30263,00030263,黄色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030263.img.xml
Hair,Hair,30264,00030264,绿色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030264.img.xml
Hair,Hair,30265,00030265,蓝色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030265.img.xml
Hair,Hair,30266,00030266,紫色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030266.img.xml
Hair,Hair,30267,00030267,褐色边分1,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030267.img.xml
Hair,Hair,30270,00030270,黑色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030270.img.xml
Hair,Hair,30271,00030271,红色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030271.img.xml
Hair,Hair,30272,00030272,橙色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030272.img.xml
Hair,Hair,30273,00030273,黄色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030273.img.xml
Hair,Hair,30274,00030274,绿色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030274.img.xml
Hair,Hair,30275,00030275,蓝色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030275.img.xml
Hair,Hair,30276,00030276,紫色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030276.img.xml
Hair,Hair,30277,00030277,褐色瘌痢头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030277.img.xml
Hair,Hair,30280,00030280,黑色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030280.img.xml
Hair,Hair,30281,00030281,红色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030281.img.xml
Hair,Hair,30282,00030282,橙色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030282.img.xml
Hair,Hair,30283,00030283,黄色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030283.img.xml
Hair,Hair,30284,00030284,绿色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030284.img.xml
Hair,Hair,30285,00030285,蓝色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030285.img.xml
Hair,Hair,30286,00030286,紫色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030286.img.xml
Hair,Hair,30287,00030287,褐色莫西干头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030287.img.xml
Hair,Hair,30290,00030290,黑色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030290.img.xml
Hair,Hair,30291,00030291,红色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030291.img.xml
Hair,Hair,30292,00030292,橙色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030292.img.xml
Hair,Hair,30293,00030293,黄色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030293.img.xml
Hair,Hair,30294,00030294,绿色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030294.img.xml
Hair,Hair,30295,00030295,蓝色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030295.img.xml
Hair,Hair,30296,00030296,紫色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030296.img.xml
Hair,Hair,30297,00030297,褐色绅士头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030297.img.xml
Hair,Hair,30300,00030300,黑色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030300.img.xml
Hair,Hair,30301,00030301,红色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030301.img.xml
Hair,Hair,30302,00030302,橙色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030302.img.xml
Hair,Hair,30303,00030303,黄色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030303.img.xml
Hair,Hair,30304,00030304,绿色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030304.img.xml
Hair,Hair,30305,00030305,蓝色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030305.img.xml
Hair,Hair,30306,00030306,紫色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030306.img.xml
Hair,Hair,30307,00030307,褐色中垂发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030307.img.xml
Hair,Hair,30310,00030310,黑色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030310.img.xml
Hair,Hair,30311,00030311,红色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030311.img.xml
Hair,Hair,30312,00030312,橙色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030312.img.xml
Hair,Hair,30313,00030313,黄色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030313.img.xml
Hair,Hair,30314,00030314,绿色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030314.img.xml
Hair,Hair,30315,00030315,蓝色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030315.img.xml
Hair,Hair,30316,00030316,紫色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030316.img.xml
Hair,Hair,30317,00030317,褐色瓜皮发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030317.img.xml
Hair,Hair,30320,00030320,黑色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030320.img.xml
Hair,Hair,30321,00030321,红色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030321.img.xml
Hair,Hair,30322,00030322,橙色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030322.img.xml
Hair,Hair,30323,00030323,黄色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030323.img.xml
Hair,Hair,30324,00030324,绿色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030324.img.xml
Hair,Hair,30325,00030325,蓝色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030325.img.xml
Hair,Hair,30326,00030326,紫色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030326.img.xml
Hair,Hair,30327,00030327,褐色爆炸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030327.img.xml
Hair,Hair,30330,00030330,黑色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030330.img.xml
Hair,Hair,30331,00030331,红色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030331.img.xml
Hair,Hair,30332,00030332,橙色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030332.img.xml
Hair,Hair,30333,00030333,黄色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030333.img.xml
Hair,Hair,30334,00030334,绿色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030334.img.xml
Hair,Hair,30335,00030335,蓝色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030335.img.xml
Hair,Hair,30336,00030336,紫色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030336.img.xml
Hair,Hair,30337,00030337,褐色蓬松发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030337.img.xml
Hair,Hair,30340,00030340,黑色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030340.img.xml
Hair,Hair,30341,00030341,红色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030341.img.xml
Hair,Hair,30342,00030342,橙色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030342.img.xml
Hair,Hair,30343,00030343,黄色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030343.img.xml
Hair,Hair,30344,00030344,绿色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030344.img.xml
Hair,Hair,30345,00030345,蓝色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030345.img.xml
Hair,Hair,30346,00030346,紫色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030346.img.xml
Hair,Hair,30347,00030347,褐色中分披肩发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030347.img.xml
Hair,Hair,30350,00030350,黑色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030350.img.xml
Hair,Hair,30351,00030351,红色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030351.img.xml
Hair,Hair,30352,00030352,橙色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030352.img.xml
Hair,Hair,30353,00030353,黄色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030353.img.xml
Hair,Hair,30354,00030354,绿色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030354.img.xml
Hair,Hair,30355,00030355,蓝色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030355.img.xml
Hair,Hair,30356,00030356,紫色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030356.img.xml
Hair,Hair,30357,00030357,褐色花刘海发型,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030357.img.xml
Hair,Hair,30360,00030360,黑色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030360.img.xml
Hair,Hair,30361,00030361,红色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030361.img.xml
Hair,Hair,30362,00030362,橙色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030362.img.xml
Hair,Hair,30363,00030363,黄色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030363.img.xml
Hair,Hair,30364,00030364,绿色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030364.img.xml
Hair,Hair,30365,00030365,蓝色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030365.img.xml
Hair,Hair,30366,00030366,紫色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030366.img.xml
Hair,Hair,30367,00030367,褐色火隐鹿丸头,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030367.img.xml
Hair,Hair,30370,00030370,黑色派勒发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030370.img.xml
Hair,Hair,30371,00030371,红色派勒发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030371.img.xml
Hair,Hair,30372,00030372,橙色派勒发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030372.img.xml
Hair,Hair,30373,00030373,黄色派勒发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030373.img.xml
Hair,Hair,30374,00030374,绿色派勒发,0,0,1,0,True,True,False,True,outside_current_equip_pool,gms-server/wz/Character.wz/Hair/00030374.img.xml
